Title,Rating
Farha: 1.0
Paradise: 1.0
Blanquita: 1.0
Is That Black Enough for You?!?: 1.0
Descendant: 1.0
The Pez Outlaw: 1.0
Noise: 1.0
Knuckle City: 1.0
The Elephant Whisperers: 1.0
Tiger 24: 1.0
The Trapped 13: How We Survived The Thai Cave: 1.0
Eega: 1.0
What We Leave Behind: 1.0
King of Clones: 1.0
The Greatest Night in Pop: 0.98
Entergalactic: 0.97
Mars One: 0.97
"Sr.": 0.97
Facing Nolan: 0.96
Living: 0.96
Ahead of the Curve: 0.96
Spider-Man: Across the Spider-Verse: 0.95
They Cloned Tyrone: 0.95
The Wonderful Story of Henry Sugar: 0.95
Emily the Criminal: 0.94
X: 0.94
Everything Everywhere All at Once: 0.94
The Swan: 0.94
The Woman King: 0.94
American Symphony: 0.94
To Leslie: 0.93
Enola Holmes 2: 0.93
Man On The Run: 0.93
The Novice: 0.93
The Redeem Team: 0.93
The Killing Fields: 0.93
Nimona: 0.92
The Return of Tanya Tucker: Featuring Brandi Carlile: 0.92
The Stranger: 0.92
Squaring the Circle (The Story of Hipgnosis): 0.92
May December: 0.91
Ballerina: 0.91
The Substitute: 0.91
Orion and the Dark: 0.91
12th Fail: 0.91
Troll: 0.9
Bantú Mama: 0.9
Costa Brava, Lebanon: 0.9
The Nest: 0.9
All Quiet on the Western Front: 0.9
Places in the Heart: 0.89
Plaza Catedral: 0.89
The Kitchen: 0.89
Brother: 0.87
Starfish: 0.87
20th Century Girl: 0.86
ATHENA: 0.86
NYAD: 0.85
The Killer: 0.85
Fair Play: 0.85
Shortcomings: 0.85
The Wonder: 0.85
Bodies Bodies Bodies: 0.85
Thanksgiving: 0.84
The Persian Version: 0.84
Do Revenge: 0.84
Money Shot: The Pornhub Story: 0.84
The Swimmers: 0.83
Infiesto: 0.83
Holy Spider: 0.83
Togo: 0.83
The Devil to Pay: 0.82
Sister Death: 0.82
The Volcano: Rescue from Whakaari: 0.82
AKA: 0.82
Leo: 0.82
Monica, O My Darling: 0.81
Chicken Run: Dawn of the Nugget: 0.81
I Used to Be Famous: 0.8
Konda Polam: 0.8
Wendell & Wild: 0.8
A Passage to India: 0.79
The Equalizer 3: 0.76
Strange Way of Life: 0.76
Split at the Root: 0.75
Badland Hunters: 0.75
The Good Nurse: 0.74
Leave the World Behind: 0.74
Dobaaraa: 0.73
Black: 0.71
Spirited: 0.71
The Alleys: 0.71
Wingwomen: 0.71
Lyle, Lyle, Crocodile: 0.71
Blueback: 0.71
No Hard Feelings: 0.7
The Perfect Find: 0.7
The Noel Diary: 0.69
A Man Called Otto: 0.69
Drifting Home: 0.69
Down Low: 0.67
The Ghazi Attack: 0.67
Zom 100: Bucket List of the Dead: 0.67
The Book of Clarence: 0.67
The Chalk Line: 0.67
Silent Night: 0.66
The Miracle Club: 0.66
Ruby Gillman, Teenage Kraken: 0.65
Christmas with You: 0.65
White Noise: 0.64
The Matrix Resurrections: 0.63
The Pale Blue Eye: 0.63
Falling for Christmas: 0.62
Jogi: 0.6
The Super Mario Bros. Movie: 0.59
BARDO, False Chronicle of a Handful of Truths: 0.59
In Her Hands: 0.58
Hellhole: 0.57
One More Shot: 0.57
David: 0.57
Anyone But You: 0.56
Queen Bees: 0.55
Jesus Revolution: 0.54
Spy Kids: Armageddon: 0.54
The Strays: 0.54
Bullet Train: 0.54
Ae Dil Hai Mushkil: 0.53
The Munsters: 0.53
Miraculous: Ladybug & Cat Noir, The Movie: 0.5
Ricky Gervais: Armageddon: 0.5
Spaceman: 0.5
My Name Is Vendetta: 0.5
Dunki: 0.48
Players: 0.48
Queenpins: 0.48
The Curse of Bridge Hollow: 0.46
Reptile: 0.45
Murder Mystery 2: 0.45
The Hill: 0.44
Whitney Houston: I Wanna Dance with Somebody: 0.43
The Mother: 0.43
Blonde: 0.42
Family Switch: 0.41
The Heartbreak Agency: 0.4
Slumberland: 0.4
Goodbye: 0.4
The Violence Action: 0.4
You People: 0.4
OK Jaanu: 0.38
Scrooge: A Christmas Carol: 0.38
Insidious: The Red Door: 0.38
Firestarter: 0.38
The School for Good and Evil: 0.37
65: 0.36
Where the Crawdads Sing: 0.35
End of the Road: 0.31
The Invitation: 0.3
Your Place or Mine: 0.3
Lift: 0.29
The Son: 0.29
Love Again: 0.28
Guillermo del Toro’s Pinocchio: 0.28
Meg 2: The Trench: 0.27
Conan the Destroyer: 0.26
Love is in the Air: 0.25
Old Dads: 0.25
Pain Hustlers: 0.23
The Out-Laws: 0.21
Rebel Moon — Part One: A Child of Fire: 0.21
R.I.P.D. 2: Rise of the Damned: 0.2
The Re-Education of Molly Singer: 0.2
Blackout: 0.2
Dave Chappelle: The Dreamer: 0.2
The Tutor: 0.18
Rainbow: 0.17
Plan A Plan B: 0.17
Double XL: 0.11
Killer Book Club: 0.08
Ek Villain Returns: 0.0
After Ever Happy: 0.0
